rank,team,conference,power_rating,record,wins,losses,off_rating,def_rating,srs,epa_rating,games,blend_weight
1,Georgia,,30.8,12-0,12,0,43.9,9.8,25.8,34.1,11,1.0
2,Ohio State,,26.6,11-1,11,1,47.9,16.7,19.7,31.2,12,1.0
3,Michigan,,25.9,12-0,12,0,42.4,12.7,20.2,29.6,12,1.0
4,Alabama,,22.8,10-2,10,2,37.9,13.1,19.8,24.8,11,1.0
5,Tennessee,,22.4,10-2,10,2,47.6,22.6,18.7,25.0,11,1.0
6,Texas,,21.3,8-4,8,4,39.8,16.4,18.1,23.4,12,1.0
7,Kansas State,,20.5,9-3,9,3,37.8,16.5,19.3,21.3,11,1.0
8,Penn State,,20.1,10-2,10,2,34.9,12.6,16.7,22.3,12,1.0
9,TCU,,19.4,12-0,12,0,38.3,19.0,19.5,19.3,11,1.0
10,LSU,,17.4,9-3,9,3,38.9,18.2,12.4,20.7,11,1.0
11,Florida State,,16.5,9-3,9,3,40.7,23.0,14.7,17.7,11,1.0
12,Utah,,16.5,9-3,9,3,34.6,17.9,16.0,16.8,11,1.0
13,Illinois,,16.1,8-4,8,4,30.2,10.5,10.8,19.7,11,1.0
14,USC,,14.6,11-1,11,1,45.7,30.6,13.9,15.1,12,1.0
15,Oregon,,13.4,9-3,9,3,39.9,26.7,13.8,13.2,11,1.0
16,Mississippi State,,13.2,8-4,8,4,31.7,17.0,11.0,14.7,11,1.0
17,Clemson,,12.4,10-2,10,2,29.0,17.2,13.4,11.8,11,1.0
18,Oregon State,,12.3,9-3,9,3,30.3,17.2,11.1,13.2,11,1.0
19,Texas Tech,,12.0,7-5,7,5,32.0,17.3,7.9,14.7,11,1.0
20,Pittsburgh,,11.4,8-4,8,4,29.0,13.8,5.7,15.2,11,1.0
21,Louisville,,11.3,7-5,7,5,30.5,18.0,9.5,12.6,12,1.0
22,Minnesota,,11.3,8-4,8,4,34.5,21.0,8.1,13.4,11,1.0
23,Ole Miss,,11.1,8-4,8,4,39.1,26.5,9.0,12.5,11,1.0
24,Washington,,11.1,10-2,10,2,41.5,29.6,9.8,11.9,11,1.0
25,Maryland,,11.1,7-5,7,5,33.9,19.0,5.4,14.9,12,1.0
26,Kansas,,10.3,6-6,6,6,41.8,29.4,7.2,12.4,11,1.0
27,UCLA,,10.0,9-3,9,3,40.6,30.1,9.3,10.4,11,1.0
28,Florida,,9.8,6-6,6,6,34.7,23.7,8.0,10.9,11,1.0
29,Wisconsin,,9.8,6-6,6,6,33.1,18.9,3.0,14.3,11,1.0
30,Notre Dame,,9.4,8-4,8,4,29.9,20.7,9.6,9.2,12,1.0
31,Baylor,,9.2,6-6,6,6,35.3,26.3,9.5,8.9,11,1.0
32,Iowa,,9.1,7-5,7,5,23.6,13.4,7.4,10.2,11,1.0
33,Kentucky,,8.7,7-5,7,5,28.0,18.3,7.1,9.8,11,1.0
34,Oklahoma,,8.6,6-6,6,6,34.2,26.5,10.1,7.6,12,1.0
35,Tulane,,8.3,10-2,10,2,32.1,24.6,9.5,7.5,11,1.0
36,UCF,,7.9,9-3,9,3,34.6,26.5,7.7,8.1,11,1.0
37,Iowa State,,7.0,4-8,4,8,22.5,15.9,7.6,6.5,11,1.0
38,Houston,,6.8,7-5,7,5,37.6,27.8,2.4,9.8,12,1.0
39,Wake Forest,,6.6,7-5,7,5,34.2,28.6,7.9,5.7,11,1.0
40,Arkansas,,6.5,6-6,6,6,34.4,28.5,7.3,5.9,11,1.0
41,Auburn,,6.3,5-7,5,7,31.3,22.1,2.0,9.2,11,1.0
42,Cincinnati,,6.3,9-3,9,3,26.1,19.5,5.8,6.7,11,1.0
43,Washington State,,6.2,7-5,7,5,26.1,20.5,7.2,5.5,11,1.0
44,Purdue,,6.1,8-4,8,4,31.8,24.3,4.0,7.5,11,1.0
45,Duke,,6.0,8-4,8,4,33.4,27.2,5.7,6.2,11,1.0
46,Missouri,,5.9,6-6,6,6,26.0,20.0,5.6,6.0,11,1.0
47,Boise State,,5.3,9-3,9,3,30.3,24.2,3.9,6.1,11,1.0
48,South Carolina,,5.2,8-4,8,4,31.7,28.0,7.4,3.8,11,1.0
49,West Virginia,,5.2,5-7,5,7,32.9,25.9,2.4,7.1,11,1.0
50,Texas A&M,,5.1,5-7,5,7,26.8,20.0,2.6,6.8,11,1.0
51,North Carolina,,5.0,9-3,9,3,39.7,34.1,4.3,5.6,11,1.0
52,James Madison,,4.9,8-3,8,3,22.4,17.5,4.8,5.0,10,1.0
53,Syracuse,,3.6,7-5,7,5,27.2,24.2,4.4,3.0,11,1.0
54,Oklahoma State,,3.6,7-5,7,5,24.1,22.5,6.5,1.6,11,1.0
55,NC State,,3.2,8-4,8,4,24.1,21.6,4.4,2.5,11,1.0
56,SMU,,2.6,7-5,7,5,35.0,33.5,4.2,1.6,11,1.0
57,Air Force,,2.1,9-3,9,3,30.8,29.1,2.7,1.7,11,1.0
58,Troy,,1.7,10-2,10,2,23.1,22.6,3.5,0.5,11,1.0
59,South Alabama,,1.6,10-2,10,2,25.3,24.9,3.4,0.4,11,1.0
60,Memphis,,1.5,6-6,6,6,26.4,26.0,3.2,0.4,11,1.0
61,Marshall,,1.3,8-4,8,4,17.8,16.4,1.1,1.4,10,1.0
62,Michigan State,,1.3,5-7,5,7,30.5,27.6,-1.2,2.9,12,1.0
63,UTSA,,0.8,10-2,10,2,30.3,30.7,2.8,-0.5,11,1.0
64,Nebraska,,0.6,4-8,4,8,30.6,27.1,-3.7,3.5,11,1.0
65,East Carolina,,0.4,7-5,7,5,30.2,30.6,1.5,-0.4,11,1.0
66,Arizona,,-0.8,5-7,5,7,34.1,34.1,-2.0,0.0,11,1.0
67,Western Kentucky,,-1.0,8-5,8,5,28.1,29.1,-0.9,-1.1,12,1.0
68,Fresno State,,-1.3,8-4,8,4,27.1,30.4,1.7,-3.3,11,1.0
69,App State,,-1.4,6-6,6,6,30.0,31.9,-0.7,-1.9,10,1.0
70,BYU,,-1.7,7-5,7,5,32.6,35.8,0.6,-3.2,11,1.0
71,California,,-2.0,4-8,4,8,25.3,27.0,-2.6,-1.7,11,1.0
72,UAB,,-2.1,6-6,6,6,29.1,31.0,-2.3,-1.9,11,1.0
73,Navy,,-2.2,4-7,4,7,24.9,28.6,0.1,-3.7,10,1.0
74,Indiana,,-2.6,4-8,4,8,24.9,25.7,-5.4,-0.8,11,1.0
