rank,team,conference,power_rating,record,wins,losses,off_rating,def_rating,srs,epa_rating,games,blend_weight
1,Ohio State,,32.3,7-0,7,0,50.5,12.7,24.0,37.8,7,1.0
2,Georgia,,29.3,7-0,7,0,48.0,14.8,23.0,33.1,6,0.9
3,Alabama,,23.4,7-1,7,1,35.7,10.2,20.1,25.5,8,1.0
4,Michigan,,21.8,7-0,7,0,42.9,17.8,16.8,25.1,7,1.0
5,Texas,,21.2,5-3,5,3,41.5,17.2,16.6,24.3,8,1.0
6,Tennessee,,19.2,7-0,7,0,45.6,24.1,15.2,21.5,6,0.9
7,USC,,17.9,6-1,6,1,44.1,25.7,17.2,18.4,7,1.0
8,LSU,,17.5,6-2,6,2,39.7,18.4,11.8,21.3,7,1.0
9,TCU,,16.9,7-0,7,0,41.1,25.2,17.6,15.8,6,0.9
10,Kansas State,,15.8,5-2,5,2,37.4,20.2,13.9,17.1,6,0.9
11,Utah,,15.6,5-2,5,2,38.4,22.4,14.4,16.0,6,0.9
12,Clemson,,15.5,8-0,8,0,31.8,18.6,19.0,13.2,7,1.0
13,Mississippi State,,14.4,5-3,5,3,33.7,18.4,13.1,15.2,8,1.0
14,Illinois,,13.8,6-1,6,1,29.4,13.8,11.7,15.6,6,0.9
15,Oregon,,13.8,6-1,6,1,40.8,27.3,13.8,13.4,6,0.9
16,Penn State,,13.5,6-1,6,1,31.7,17.7,12.8,14.0,7,1.0
17,Iowa State,,12.6,3-4,3,4,28.0,14.5,11.3,13.4,6,0.9
18,Florida State,,12.5,4-3,4,3,39.8,26.0,9.5,13.8,6,0.9
19,Ole Miss,,12.4,7-1,7,1,42.1,28.6,10.8,13.5,7,1.0
20,Wake Forest,,12.1,6-1,6,1,34.6,23.6,14.0,11.0,6,0.9
21,Maryland,,12.0,6-2,6,2,39.2,24.0,7.1,15.2,8,1.0
22,Syracuse,,11.8,6-1,6,1,34.4,23.8,13.1,10.6,6,0.9
23,Oklahoma State,,11.7,6-1,6,1,32.2,22.6,15.0,9.5,6,0.9
24,Texas Tech,,11.4,4-3,4,3,31.8,19.5,9.9,12.3,6,0.9
25,UCF,,10.1,5-2,5,2,38.7,27.7,8.4,11.0,6,0.9
26,UCLA,,9.7,6-1,6,1,36.6,27.7,10.6,8.9,6,0.9
27,Kansas,,9.6,5-3,5,3,37.8,28.8,10.6,9.0,7,1.0
28,Baylor,,9.3,4-3,4,3,33.4,23.8,9.0,9.5,6,0.9
29,Kentucky,,9.2,5-2,5,2,28.7,18.3,7.6,10.3,6,0.9
30,Louisville,,9.2,4-3,4,3,27.8,17.0,6.8,10.8,7,1.0
31,Wisconsin,,9.1,4-4,4,4,38.5,25.2,2.9,13.3,7,1.0
32,NC State,,9.1,5-2,5,2,27.9,20.8,11.2,7.0,6,0.9
33,Cincinnati,,8.9,6-1,6,1,29.4,18.7,6.1,10.7,6,0.9
34,Oregon State,,8.6,6-2,6,2,31.2,21.4,6.9,9.7,7,1.0
35,Florida,,7.0,4-3,4,3,35.3,26.4,3.8,8.8,6,0.9
36,Auburn,,6.9,3-4,3,4,31.5,20.7,0.3,10.7,6,0.9
37,Pittsburgh,,6.7,4-3,4,3,29.4,18.7,0.2,10.7,6,0.9
38,James Madison,,6.6,5-2,5,2,22.7,15.5,5.6,7.2,6,1.0
39,Western Kentucky,,6.6,5-3,5,3,32.4,23.1,2.5,9.3,7,1.0
40,Duke,,6.4,5-3,5,3,33.6,27.4,6.8,6.1,7,1.0
41,Purdue,,6.4,5-3,5,3,29.7,22.2,4.6,7.5,7,1.0
42,Tulane,,6.4,7-1,7,1,28.9,24.4,9.2,4.5,7,1.0
43,East Carolina,,6.3,5-3,5,3,32.4,26.8,7.4,5.6,7,1.0
44,Oklahoma,,6.3,4-3,4,3,32.3,27.0,7.8,5.3,7,1.0
45,Iowa,,6.0,3-4,3,4,21.4,15.8,6.7,5.6,6,0.9
46,Houston,,5.9,4-3,4,3,32.8,26.6,5.6,6.2,7,1.0
47,Washington State,,5.7,4-3,4,3,28.7,23.2,5.9,5.5,6,0.9
48,Liberty,,5.4,7-1,7,1,24.5,20.0,7.0,4.4,7,1.0
49,North Carolina,,4.7,6-1,6,1,42.4,36.7,3.1,5.6,6,0.9
50,Minnesota,,4.7,4-3,4,3,33.3,28.1,4.0,5.1,6,0.9
51,Troy,,4.5,6-2,6,2,25.9,20.9,3.8,5.0,7,1.0
52,Arkansas,,4.4,4-3,4,3,37.1,33.7,5.3,3.4,6,0.9
53,Texas A&M,,4.3,3-4,3,4,24.4,20.1,3.7,4.2,6,0.9
54,Washington,,3.7,6-2,6,2,38.3,35.7,5.2,2.6,7,1.0
55,SMU,,3.7,3-4,3,4,29.9,26.8,4.6,3.1,6,0.9
56,Missouri,,3.0,3-4,3,4,20.2,16.4,1.7,3.8,6,0.9
57,Notre Dame,,2.3,4-3,4,3,23.9,24.2,6.3,-0.3,7,1.0
58,Memphis,,2.0,4-4,4,4,28.0,27.8,4.5,0.3,8,1.0
59,South Carolina,,1.8,5-2,5,2,26.6,25.8,3.1,0.8,6,0.9
60,West Virginia,,1.7,3-4,3,4,33.9,31.2,-0.1,2.7,6,0.9
61,App State,,1.5,4-3,4,3,32.9,31.1,1.4,1.7,6,0.9
62,San José State,,1.4,4-2,4,2,26.0,25.1,2.3,0.9,5,0.75
63,Buffalo,,1.3,5-3,5,3,23.4,22.1,1.3,1.2,7,1.0
64,South Alabama,,1.1,5-2,5,2,26.6,26.4,2.8,0.3,6,0.9
65,UTSA,,0.8,6-2,6,2,30.4,29.2,0.3,1.2,7,1.0
66,Arizona State,,0.8,2-5,2,5,28.5,26.2,-2.2,2.2,6,0.9
67,Toledo,,0.7,5-3,5,3,30.4,30.7,2.3,-0.3,7,1.0
68,Boise State,,0.5,5-2,5,2,27.6,26.8,-0.1,0.8,6,0.9
69,UAB,,0.4,4-3,4,3,27.7,28.6,2.1,-0.9,6,0.9
