rank,team,conference,power_rating,record,wins,losses,off_rating,def_rating,srs,epa_rating,games,blend_weight
1,Georgia,,33.1,10-0,10,0,45.0,7.5,26.6,37.4,9,1.0
2,Ohio State,,30.9,10-0,10,0,48.9,13.0,23.3,35.9,10,1.0
3,Michigan,,24.6,10-0,10,0,41.7,13.1,18.4,28.6,10,1.0
4,Tennessee,,24.4,9-1,9,1,49.3,22.2,20.5,27.0,9,1.0
5,Alabama,,22.3,8-2,8,2,35.1,10.7,19.2,24.4,10,1.0
6,Kansas State,,21.9,7-3,7,3,39.8,15.7,18.5,24.1,9,1.0
7,Texas,,20.3,6-4,6,4,38.9,16.1,16.6,22.8,10,1.0
8,Penn State,,19.0,8-2,8,2,34.1,13.4,16.5,20.6,10,1.0
9,TCU,,18.5,10-0,10,0,36.5,18.5,19.3,18.0,9,1.0
10,LSU,,17.9,8-2,8,2,37.5,16.4,13.2,21.1,9,1.0
11,Utah,,16.9,8-2,8,2,36.2,19.1,16.5,17.1,9,1.0
12,Florida State,,16.0,7-3,7,3,39.9,22.8,14.4,17.1,9,1.0
13,USC,,14.7,9-1,9,1,44.0,28.5,13.2,15.6,10,1.0
14,Oregon,,13.1,8-2,8,2,41.8,29.4,14.2,12.4,9,1.0
15,Mississippi State,,12.9,6-4,6,4,34.0,19.0,9.8,15.0,10,1.0
16,Illinois,,12.9,7-3,7,3,29.0,13.2,8.4,15.9,9,1.0
17,Louisville,,12.6,6-4,6,4,31.6,17.5,10.4,14.1,10,1.0
18,UCF,,11.6,8-2,8,2,38.0,26.0,11.0,12.1,9,1.0
19,Kansas,,11.4,6-4,6,4,40.6,28.8,10.6,11.9,9,1.0
20,Iowa,,11.3,6-4,6,4,24.0,11.7,9.8,12.2,9,1.0
21,Iowa State,,11.2,4-6,4,6,24.6,12.9,10.4,11.7,9,1.0
22,Ole Miss,,10.9,8-2,8,2,40.8,28.8,9.2,12.0,9,1.0
23,UCLA,,10.9,8-2,8,2,40.1,28.5,9.9,11.6,9,1.0
24,Texas Tech,,10.7,5-5,5,5,29.9,17.2,7.5,12.7,9,1.0
25,Clemson,,10.6,9-1,9,1,30.0,21.7,14.1,8.3,9,1.0
26,Wisconsin,,9.9,5-5,5,5,33.6,19.8,4.0,13.8,9,1.0
27,Minnesota,,9.9,7-3,7,3,32.7,21.2,7.5,11.5,9,1.0
28,Pittsburgh,,9.8,6-4,6,4,27.5,13.8,3.9,13.7,9,1.0
29,Baylor,,9.8,6-4,6,4,34.6,24.9,9.9,9.8,9,1.0
30,Oregon State,,9.8,7-3,7,3,28.6,18.2,9.0,10.4,9,1.0
31,Florida,,9.6,6-4,6,4,35.7,25.1,8.2,10.6,9,1.0
32,Maryland,,8.7,6-4,6,4,32.2,20.9,4.6,11.4,10,1.0
33,Washington State,,8.4,6-4,6,4,28.1,19.8,8.6,8.3,9,1.0
34,Wake Forest,,8.3,6-4,6,4,32.7,24.6,8.6,8.1,9,1.0
35,Oklahoma,,7.7,5-5,5,5,34.2,27.7,9.4,6.6,10,1.0
36,North Carolina,,7.1,9-1,9,1,43.5,36.1,6.7,7.4,9,1.0
37,Washington,,7.1,8-2,8,2,38.2,31.5,7.9,6.6,9,1.0
38,Notre Dame,,7.0,7-3,7,3,26.5,21.7,10.3,4.8,10,1.0
39,Tulane,,6.8,8-2,8,2,30.1,23.8,7.5,6.3,9,1.0
40,Cincinnati,,6.1,8-2,8,2,26.4,19.8,5.3,6.7,9,1.0
41,Oklahoma State,,6.0,7-3,7,3,28.8,25.3,9.8,3.5,9,1.0
42,Arkansas,,5.7,5-5,5,5,35.0,28.9,5.1,6.1,9,1.0
43,Kentucky,,5.7,6-4,6,4,25.3,18.7,4.2,6.7,9,1.0
44,Duke,,5.5,7-3,7,3,32.3,27.3,6.0,5.1,9,1.0
45,Purdue,,5.1,6-4,6,4,31.8,26.0,4.0,5.8,9,1.0
46,East Carolina,,5.1,6-4,6,4,32.2,27.4,5.4,4.9,9,1.0
47,Auburn,,4.9,4-6,4,6,29.4,20.8,-0.6,8.6,9,1.0
48,Boise State,,4.8,7-3,7,3,30.6,24.4,2.7,6.2,9,1.0
49,SMU,,4.5,6-4,6,4,34.8,31.7,6.6,3.1,9,1.0
50,South Alabama,,4.4,8-2,8,2,25.2,21.5,5.3,3.7,9,1.0
51,Houston,,4.3,6-4,6,4,37.5,31.4,1.6,6.1,10,1.0
52,James Madison,,4.1,6-3,6,3,23.4,19.2,4.0,4.2,8,1.0
53,Missouri,,3.8,4-6,4,6,23.3,19.5,3.6,3.9,9,1.0
54,Syracuse,,3.6,6-4,6,4,24.6,22.4,5.5,2.3,9,1.0
55,Western Kentucky,,3.3,7-4,7,4,29.5,24.6,0.9,4.8,10,1.0
56,West Virginia,,3.1,4-6,4,6,34.1,30.0,1.6,4.1,9,1.0
57,Texas A&M,,3.0,3-7,3,7,24.5,19.7,0.2,4.8,9,1.0
58,NC State,,3.0,7-3,7,3,27.0,25.6,5.4,1.5,9,1.0
59,Liberty,,2.8,8-2,8,2,23.1,20.7,3.6,2.3,9,1.0
60,Air Force,,2.3,7-3,7,3,31.5,29.4,2.6,2.1,9,1.0
61,Memphis,,2.2,5-5,5,5,26.3,25.1,3.6,1.2,10,1.0
62,UTSA,,1.7,8-2,8,2,31.6,30.5,2.6,1.1,9,1.0
63,Toledo,,1.4,7-3,7,3,28.1,26.4,1.0,1.7,9,1.0
64,Michigan State,,1.2,5-5,5,5,30.1,27.8,-0.5,2.3,10,1.0
65,Troy,,0.6,8-2,8,2,24.1,24.5,2.0,-0.4,9,1.0
66,UAB,,0.2,5-5,5,5,31.2,30.9,0.1,0.3,9,1.0
67,Marshall,,-0.2,6-4,6,4,14.7,15.2,0.0,-0.4,8,1.0
68,South Carolina,,-0.3,6-4,6,4,28.7,30.1,1.2,-1.4,9,1.0
