rank,team,conference,power_rating,record,wins,losses,off_rating,def_rating,srs,epa_rating,games,blend_weight
1,Oregon,,26.2,Preseason,0,0,47.9,21.8,23.8,26.0,0,0.0
2,Alabama,,25.8,1-0,1,0,41.1,15.4,19.7,25.6,1,0.15
3,Florida State,,21.5,1-0,1,0,41.4,19.9,14.8,21.3,1,0.15
4,Ohio State,,21.4,1-0,1,0,43.8,22.5,15.3,21.2,1,0.15
5,Baylor,,20.1,1-0,1,0,40.0,19.9,14.6,20.0,1,0.15
6,LSU,,19.8,Preseason,0,0,37.0,17.2,13.6,19.7,0,0.0
7,TCU,,17.8,1-0,1,0,34.2,16.5,12.3,17.7,1,0.15
8,Georgia,,17.0,1-0,1,0,41.3,24.4,15.8,16.8,1,0.15
9,Wisconsin,,16.3,0-1,0,1,36.4,20.1,11.4,16.1,1,0.15
10,Michigan State,,16.3,1-0,1,0,34.1,17.9,12.2,16.1,1,0.15
11,Georgia Tech,,16.1,Preseason,0,0,43.4,27.4,12.1,15.9,0,0.0
12,Ole Miss,,15.6,Preseason,0,0,31.4,15.9,15.0,15.4,0,0.0
13,Clemson,,14.6,Preseason,0,0,30.7,16.2,13.5,14.4,0,0.0
14,Mississippi State,,13.9,1-0,1,0,36.4,22.7,10.6,13.7,1,0.15
15,USC,,13.5,1-0,1,0,34.5,21.0,11.5,13.3,1,0.15
16,Louisville,,13.3,0-1,0,1,34.0,20.8,8.5,13.1,1,0.15
17,Stanford,,13.1,0-1,0,1,33.5,20.5,12.9,12.9,1,0.15
18,Kansas State,,13.0,Preseason,0,0,38.1,25.2,14.9,12.8,0,0.0
19,Oklahoma,,12.9,1-0,1,0,36.0,23.2,11.3,12.8,1,0.15
20,Auburn,,12.8,1-0,1,0,38.0,25.3,13.1,12.6,1,0.15
21,Texas Tech,,12.6,Preseason,0,0,42.1,29.5,1.4,12.5,0,0.0
22,UCLA,,11.2,1-0,1,0,36.7,25.6,11.7,11.1,1,0.15
23,Texas A&M,,10.9,1-0,1,0,39.2,28.4,11.7,10.7,1,0.15
24,Arkansas,,10.8,1-0,1,0,35.0,24.2,8.2,10.7,1,0.15
25,Nebraska,,10.5,0-1,0,1,32.6,22.2,7.4,10.5,1,0.15
26,Pittsburgh,,9.5,Preseason,0,0,38.8,29.4,2.8,9.4,0,0.0
27,Virginia Tech,,9.4,0-1,0,1,23.4,14.1,4.6,9.3,1,0.15
28,Florida,,8.8,1-0,1,0,24.3,15.5,8.0,8.8,1,0.15
29,Miami,,8.7,Preseason,0,0,35.6,27.0,6.7,8.6,0,0.0
30,Arizona State,,8.6,0-1,0,1,29.9,21.4,11.6,8.4,1,0.15
31,Arizona,,8.5,1-0,1,0,34.1,25.7,9.2,8.3,1,0.15
32,Oklahoma State,,8.4,1-0,1,0,30.7,22.3,7.5,8.3,1,0.15
33,Notre Dame,,8.4,1-0,1,0,33.7,25.4,7.6,8.3,1,0.15
34,California,,8.0,Preseason,0,0,36.0,28.1,-2.8,7.9,0,0.0
35,Missouri,,7.9,Preseason,0,0,30.3,22.5,14.0,7.8,0,0.0
36,Washington,,7.8,0-1,0,1,28.9,21.1,8.0,7.6,1,0.15
37,Boise State,,7.1,1-0,1,0,32.2,25.1,6.3,7.1,1,0.15
38,West Virginia,,6.8,1-0,1,0,28.7,21.9,4.1,6.7,1,0.15
39,Marshall,,6.6,1-0,1,0,34.3,27.9,6.3,6.5,1,0.15
40,South Carolina,,6.5,1-0,1,0,34.2,27.8,9.3,6.5,1,0.15
41,Penn State,,5.9,0-1,0,1,25.7,19.9,2.0,5.8,1,0.15
42,BYU,,5.2,1-0,1,0,31.1,26.0,5.3,5.1,1,0.15
43,Cincinnati,,5.0,Preseason,0,0,36.9,31.9,2.1,4.9,0,0.0
44,Tennessee,,4.8,1-0,1,0,29.6,25.0,5.5,4.7,1,0.15
45,Michigan,,4.6,0-1,0,1,29.3,24.8,2.9,4.5,1,0.15
46,North Carolina,,4.6,0-1,0,1,34.5,30.0,0.6,4.5,1,0.15
47,NC State,,4.5,1-0,1,0,31.1,26.7,-0.8,4.4,1,0.15
48,Texas,,4.5,0-1,0,1,26.2,21.8,5.4,4.4,1,0.15
49,Utah,,4.5,1-0,1,0,27.7,23.3,6.2,4.4,1,0.15
50,Colorado State,,3.2,Preseason,0,0,31.5,28.4,-0.2,3.1,0,0.0
51,Minnesota,,3.1,0-1,0,1,29.0,26.1,3.1,3.0,1,0.15
52,Western Kentucky,,2.9,1-0,1,0,35.2,32.4,-0.6,2.7,1,0.15
53,Louisiana Tech,,2.0,Preseason,0,0,28.5,26.6,0.4,1.9,0,0.0
54,Northwestern,,2.0,1-0,1,0,27.0,25.2,0.9,1.8,1,0.15
55,Washington State,,1.8,Preseason,0,0,32.1,30.4,-1.5,1.7,0,0.0
56,Utah State,,1.8,Preseason,0,0,24.0,22.3,5.4,1.7,0,0.0
57,Virginia,,1.4,0-1,0,1,23.2,21.9,-1.1,1.3,1,0.15
