rank,team,conference,power_rating,record,wins,losses,off_rating,def_rating,srs,epa_rating,games,blend_weight
52,James Madison,,3.4,Preseason,0,0,24.6,21.3,5.3,3.7,0,0.0
53,Mississippi State,,3.1,1-0,1,0,27.9,24.9,-1.4,3.4,1,0.15
54,Florida State,,3.0,1-0,1,0,25.5,22.7,2.6,3.2,1,0.15
55,BYU,,3.0,Preseason,0,0,27.2,24.4,6.9,3.2,0,0.0
56,Maryland,,2.7,1-0,1,0,26.4,23.8,2.1,3.0,1,0.15
57,California,,2.0,1-0,1,0,26.3,24.4,0.7,2.2,1,0.15
58,Rutgers,,1.9,1-0,1,0,27.9,26.1,2.3,2.0,1,0.15
59,West Virginia,,1.4,Preseason,0,0,30.0,28.7,1.9,1.4,0,0.0
60,Houston,,1.3,Preseason,0,0,24.7,23.5,-2.8,1.4,0,0.0
61,Oregon State,,1.2,0-1,0,1,26.8,25.7,0.3,1.3,1,0.15
62,North Carolina,,1.2,0-1,0,1,30.0,28.9,1.5,1.2,1,0.15
63,Vanderbilt,,1.0,Preseason,0,0,28.9,28.0,0.1,1.0,0,0.0
64,UTSA,,1.0,0-1,0,1,26.4,25.5,-0.7,1.0,1,0.15
65,South Alabama,,0.9,Preseason,0,0,28.0,27.2,0.8,0.9,0,0.0
66,Boston College,,0.7,Preseason,0,0,27.2,26.6,-0.6,0.7,0,0.0
67,Michigan State,,0.1,1-0,1,0,25.0,25.0,-2.9,-0.1,1,0.15
68,Navy,,0.0,Preseason,0,0,25.9,26.0,0.4,-0.1,0,0.0
69,Missouri State,,0.0,0-1,0,1,23.0,23.0,0.0,0.0,1,1.0
70,Memphis,,-0.5,Preseason,0,0,30.0,30.7,3.2,-0.7,0,0.0
71,Syracuse,,-0.9,0-1,0,1,26.2,27.2,1.7,-1.2,1,0.15
72,Liberty,,-1.2,Preseason,0,0,27.1,28.5,-1.7,-1.5,0,0.0
73,Virginia,,-1.3,1-0,1,0,25.0,26.4,-3.5,-1.6,1,0.15
74,San José State,,-1.4,0-1,0,1,25.3,26.8,-3.4,-1.7,1,0.15
75,Oklahoma State,,-1.4,Preseason,0,0,28.0,29.4,-0.2,-1.7,0,0.0
76,Troy,,-1.5,Preseason,0,0,23.2,24.8,-0.9,-1.8,0,0.0
77,Ohio,,-1.7,0-1,0,1,26.0,27.8,1.5,-2.0,1,0.15
78,South Florida,,-2.2,1-0,1,0,25.5,27.8,-6.0,-2.6,1,0.15
79,Texas State,,-3.1,1-0,1,0,25.5,28.6,-0.7,-3.6,1,0.15
80,Old Dominion,,-3.1,0-1,0,1,24.2,27.5,-2.5,-3.7,1,0.15
81,Toledo,,-3.1,0-1,0,1,23.1,26.3,-1.1,-3.7,1,0.15
82,Northwestern,,-3.4,0-1,0,1,19.9,23.4,-1.5,-3.9,1,0.15
83,Washington State,,-3.6,Preseason,0,0,26.5,30.2,1.6,-4.2,0,0.0
84,Fresno State,,-3.6,1-1,1,1,21.8,25.6,-1.5,-4.2,2,0.3
85,UNLV,,-3.7,2-0,2,0,24.8,28.6,2.2,-4.3,1,0.15
86,Stanford,,-3.7,0-1,0,1,24.1,27.3,-6.8,-3.6,1,0.15
87,Army,,-3.7,Preseason,0,0,26.9,30.7,1.8,-4.3,0,0.0
88,Wake Forest,,-4.9,1-0,1,0,24.1,29.2,-3.0,-5.7,1,0.15
89,Air Force,,-4.9,Preseason,0,0,25.1,30.1,-4.6,-5.7,0,0.0
90,Marshall,,-5.8,0-1,0,1,21.0,26.9,0.4,-6.6,1,0.15
91,East Carolina,,-6.3,0-1,0,1,23.5,29.9,-4.8,-7.2,1,0.15
92,Jacksonville State,,-6.6,0-1,0,1,22.0,28.8,-1.4,-7.6,1,0.15
93,Louisiana,,-6.6,0-1,0,1,25.2,32.0,-1.3,-7.6,1,0.15
94,Coastal Carolina,,-7.2,0-1,0,1,25.0,32.4,-4.4,-8.2,1,0.15
95,UConn,,-7.3,Preseason,0,0,21.2,28.6,-6.3,-8.3,0,0.0
96,App State,,-7.6,1-0,1,0,24.9,32.6,-2.9,-8.7,1,0.15
97,UAB,,-7.6,Preseason,0,0,26.6,34.4,-11.5,-8.8,0,0.0
98,Hawai'i,,-7.6,1-1,1,1,21.2,28.9,-9.0,-8.7,2,0.3
99,Purdue,,-7.7,1-0,1,0,23.3,31.1,-4.8,-8.8,1,0.15
100,Colorado State,,-7.8,0-1,0,1,22.0,29.9,-7.1,-8.9,1,0.15
101,Miami (OH),,-7.9,0-1,0,1,19.0,27.0,-0.6,-9.0,1,0.15
102,Georgia Southern,,-8.0,0-1,0,1,25.6,32.4,-7.0,-7.7,1,0.15
103,North Texas,,-8.5,Preseason,0,0,26.6,35.2,-6.3,-9.7,0,0.0
104,Rice,,-8.5,1-0,1,0,19.8,28.4,-8.7,-9.8,1,0.15
105,Wyoming,,-8.6,1-0,1,0,21.1,29.8,-6.3,-9.9,1,0.15
106,Northern Illinois,,-8.6,Preseason,0,0,21.2,29.9,-4.1,-9.9,0,0.0
107,Bowling Green,,-8.7,Preseason,0,0,21.6,30.4,-2.6,-9.9,0,0.0
108,Sam Houston,,-8.8,0-2,0,2,19.4,28.4,-4.9,-10.1,2,0.3
109,Utah State,,-9.2,1-0,1,0,22.9,32.2,-8.7,-10.5,1,0.15
110,Buffalo,,-9.6,0-1,0,1,17.2,26.9,-5.4,-10.9,1,0.15
111,Georgia State,,-9.7,0-1,0,1,22.9,32.7,-6.8,-11.0,1,0.15
112,Western Kentucky,,-9.8,2-0,2,0,24.0,33.8,-2.6,-11.1,1,0.15
113,UL Monroe,,-10.8,Preseason,0,0,19.8,30.8,-11.2,-12.3,0,0.0
114,UTEP,,-11.5,0-1,0,1,19.4,31.0,-12.9,-13.0,1,0.15
115,Florida Atlantic,,-11.5,0-1,0,1,22.0,33.5,-10.4,-13.0,1,0.15
116,Central Michigan,,-11.5,1-0,1,0,19.9,31.4,-12.2,-13.1,1,0.15
117,Nevada,,-12.6,0-1,0,1,20.0,32.7,-10.7,-14.4,1,0.15
118,Charlotte,,-13.2,0-1,0,1,18.1,31.3,-11.9,-15.0,1,0.15
119,Middle Tennessee,,-13.6,Preseason,0,0,21.0,34.8,-15.7,-15.5,0,0.0
120,Temple,,-13.7,1-0,1,0,18.1,31.8,-14.0,-15.6,1,0.15
121,San Diego State,,-13.9,Preseason,0,0,18.3,32.3,-12.9,-15.8,0,0.0
122,New Mexico,,-14.0,0-1,0,1,24.2,38.3,-11.8,-16.0,1,0.15
123,Arkansas State,,-14.8,Preseason,0,0,22.9,37.9,-8.3,-16.9,0,0.0
124,Louisiana Tech,,-15.5,Preseason,0,0,15.5,31.1,-12.4,-17.6,0,0.0
125,Akron,,-15.8,0-1,0,1,17.9,33.8,-10.9,-17.9,1,0.15
126,Western Michigan,,-16.1,0-1,0,1,19.9,36.1,-7.9,-18.2,1,0.15
127,New Mexico State,,-16.5,Preseason,0,0,20.0,36.7,-14.2,-18.8,0,0.0
128,Massachusetts,,-16.7,0-1,0,1,20.1,37.0,-14.0,-19.0,1,0.15
129,Ball State,,-17.4,0-1,0,1,17.9,35.4,-10.2,-19.8,1,0.15
130,Florida International,,-17.5,Preseason,0,0,16.0,33.7,-13.5,-19.9,0,0.0
131,Eastern Michigan,,-18.2,0-1,0,1,17.1,35.4,-10.5,-20.7,1,0.15
132,Southern Miss,,-19.0,0-1,0,1,16.5,35.6,-15.0,-21.6,1,0.15
133,Tulsa,,-19.0,Preseason,0,0,17.8,36.9,-17.7,-21.6,0,0.0
134,Kennesaw State,,-20.0,0-1,0,1,12.9,33.0,-18.0,-22.7,1,0.15
135,Kent State,,-28.9,Preseason,0,0,12.1,41.1,-21.5,-32.8,0,0.0
